,Drug name,Analyte,Specimen,Population,Pregnancy stage,Subject N,Parameter type,Value,Unit,Summary statistics,Variation type,Variation value,Interval type,Lower limit,High limit,P value
0,Levetiracetam,Levetiracetam,blood,neonate,,8,Cmax,19.19,ug/mL,mean,SD,4.12,,,,0.07
1,Levetiracetam,Levetiracetam,blood,neonate,,9,Cmax,35.12,ug/mL,mean,SD,10.54,,,,0.001
2,Levetiracetam,Levetiracetam,blood,neonate,,2,Cmax,36.11,ug/mL,median,,,minmax,27.58,44.64,
3,Levetiracetam,Levetiracetam,blood,neonate,,8,AUC0-12,167,h ug/ml,mean,SD,45.6,,,,0.26
4,Levetiracetam,Levetiracetam,blood,neonate,,9,AUC0-12,316.5,h ug/ml,mean,SD,108.4,,,,0.88
5,Levetiracetam,Levetiracetam,blood,neonate,,2,AUC0-12,290.9,h ug/ml,median,,,minmax,176.14,405.59,
6,Levetiracetam,Levetiracetam,blood,neonate,,8,Ctrough,9.99,ug/mL,mean,SD,3.86,,,,0.34
7,Levetiracetam,Levetiracetam,blood,neonate,,9,Ctrough,19.25,ug/mL,mean,SD,8.48,,,,0.22
8,Levetiracetam,Levetiracetam,blood,neonate,,2,Ctrough,13.03,ug/mL,median,,,minmax,2.98,23.07,
9,Levetiracetam,Levetiracetam,blood,neonate,,8,Tmax,1.5,h,median,,,minmax,1.5,2.5,
10,Levetiracetam,Levetiracetam,blood,neonate,,9,Tmax,2.5,h,median,,,minmax,2,3.3,
11,Levetiracetam,Levetiracetam,blood,neonate,,2,Tmax,1.5,h,median,,,,,,
12,Levetiracetam,Levetiracetam,blood,neonate,,14,AUC0-12,220,h ug/ml,median,,,IQR,157.5,355.4,
13,Levetiracetam,Levetiracetam,blood,neonate,,5,AUC0-12,213.8,h ug/ml,median,,,IQR,154,348.8,0.9
14,Levetiracetam,Levetiracetam,blood,neonate,,14,Cmax,23.8,ug/mL,median,,,IQR,18.8,41.3,
15,Levetiracetam,Levetiracetam,blood,neonate,,5,Cmax,26.4,ug/mL,median,,,IQR,19.3,34.2,0.84
16,Levetiracetam,Levetiracetam,blood,neonate,,14,Tmax,1.5,h,median,,,IQR,1.5,2.5,
17,Levetiracetam,Levetiracetam,blood,neonate,,5,Tmax,2.5,h,median,,,IQR,1.5,2.9,0.46
